36003	полихета	0.9971368909
57638	криптограф	0.9971393943
45300	тензор	0.9971563816
2063	анальцим	0.9971954226
52420	зарядка	0.9972164035
48905	весть	0.9972268939
14350	гастростомия	0.9972435236
59929	непентес	0.9972575307
45161	талантище	0.9972676039
25944	микротрещина	0.9972697496
61410	порсканье	0.9972874522
31406	перегласовка	0.9972894788
57854	квантизатор	0.9972895384
25550	мосгорсуд	0.9972919822
45326	теплотехник	0.9973034859
23303	мора	0.9973044991
62753	родослава	0.9973110557
61446	прожилина	0.997315824
17319	конъюнктив	0.9973174334
35976	пометка	0.9973753095
30844	перепад	0.9973958731
1985	апрель	0.9973963499
37410	русич	0.9974035621
26482	недвижимость	0.997409761
3418	анри	0.9974144101
33342	парвеню	0.9974387884
48319	виноградина	0.9974768162
32998	пуштун	0.9974966645
55352	дьяконство	0.9975055456
38866	ректоскопия	0.9975187778
15192	холерик	0.9975484014
46109	тартрат	0.997576952
22682	ленинград	0.9975927472
10490	эдди	0.997617662
17061	копигольдер	0.9976339936
56503	гелиотропин	0.9976360798
11940	флор	0.9976537228
54542	биоавтография	0.9976586103
3137	алон	0.9976593852
57773	клеймор	0.9976662397
11119	элегия	0.9976867437
33674	присадка	0.9976991415
12437	фарида	0.9977383018
39197	рафаила	0.9977509975
22628	люсьена	0.9977562428
34632	полдесятого	0.9977865219
38213	рассев	0.997789979
37261	румба	0.9978002906
2130	ахнет	0.9978061914
17883	коллегия	0.9978199005
44392	стихира	0.9978225827
56917	газоразделение	0.9978271127
23947	макадам	0.9978405833
4363	бездна	0.9978630543
38332	равиоли	0.9978870749
26953	надоедала	0.9978915453
39791	суннит	0.9979012012
35175	парвин	0.997907877
19361	книжница	0.9979186058
51329	жест	0.9979320168
14790	харбин	0.9979806542
53699	аррозия	0.997992456
31851	путч	0.9979943633
54895	членовредитель	0.9980163574
25936	наличные	0.9980243444
59220	меченос	0.9980601072
19314	краснотурьинск	0.9980637431
62709	рестарт	0.9981089234
62772	расставка	0.9981167316
56327	фахруддин	0.9981382489
61068	пхукет	0.9981422424
38076	ротару	0.9981813431
19276	ксилит	0.9981969595
51261	ждана	0.9982215166
3780	якобит	0.9982290864
1747	аконитин	0.9982712269
41909	спектрограмма	0.998283267
37705	рига	0.9982957244
44982	томограмма	0.9982993007
23874	минималист	0.9983224273
32962	падекатр	0.9983321428
15711	иттрий	0.9983702898
59561	милиса	0.9983839989
37968	реутов	0.9983863235
8607	дэвид	0.9983912706
45780	тренаж	0.9983935952
51934	зеравшан	0.9984169602
1237	янбо	0.9984225035
53700	ахмадхан	0.9984256029
5786	биокатализатор	0.9984374642
38015	рукомесло	0.9984412789
45232	татры	0.9984519482
885	аллохтон	0.9984556437
56504	германс	0.9984589815
2908	атот	0.9984636307
21764	лауреат	0.9984812737
12643	горесть	0.998511672
18287	кипячение	0.9985347986
4761	беда	0.9985540509
3347	атлантида	0.9985563159
55433	дактилография	0.9985563755
23139	манипула	0.9985576272
28614	ориентир	0.9985589385
4194	автопробег	0.9985643029
3254	арад	0.9985659122
5418	берет	0.9985739589
51996	жизель	0.9985992908
33548	проделка	0.9986061454
64002	скотоложец	0.9986333847
56210	фавий	0.9986457825
4279	быдло	0.9986947775
22318	лактон	0.9987177849
63902	себялюбка	0.9987208843
55271	доказчик	0.9987485409
26382	нормаль	0.9987584949
38303	роудс	0.9987624884
41049	смак	0.9987661839
34129	проламин	0.9987878203
43563	суперортикон	0.9987928867
47037	таро	0.9988085032
38522	розана	0.9988288283
40213	шимпанзе	0.9988340735
40654	собственность	0.9988384843
29584	остеомиелит	0.9988635182
55750	ерминингельд	0.9988828301
30631	перхлорат	0.9989005923
45795	тариэл	0.9989485741
19091	кифоз	0.9989899397
54203	авиаимущество	0.9990269542
26738	нейтрон	0.9990324378
10841	электрофильтр	0.9990403652
8910	декан	0.9990605712
39180	разноимпорт	0.9990704656
41523	сердобольность	0.9990850091
54270	анастазий	0.9991289973
58459	клавия	0.9991341233
8336	диетолог	0.9991779923
56677	германофоб	0.9991967082
14816	харатья	0.9991970658
10891	епифаний	0.9991973639
13472	гений	0.9992190003
37012	ропата	0.9992232323
3203	аллил	0.999260664
48326	вероучитель	0.9992684722
4845	ботаника	0.99927634
7829	чикаго	0.9993017316
30514	патерностер	0.9993128777
29236	ооспора	0.9993400574
20050	кодификатор	0.999356389
20578	кряхтенье	0.9993822575
11166	эклиптика	0.9993833303
16224	инструментовка	0.9994122982
54008	аполон	0.9994338155
29469	огайо	0.9994364381
19112	кандела	0.9994444251
39751	субконтинент	0.9994520545
44494	статистка	0.9994595051
7197	чупрун	0.9994748235
16049	именослов	0.9994927645
19396	карлсруэ	0.9994991422
33105	психиатр	0.9995019436
543	аминоспирт	0.9995108247
4167	артикль	0.9995163679
48599	вод	0.9995492697
48712	вольная	0.9995638728
48711	ветвь	0.9995719194
52748	аморалист	0.9995965362
835	аккорд	0.9995968342
2521	алишер	0.9996236563
24860	мессенджер	0.9996389151
4542	благожелатель	0.9996606112
55917	ерена	0.9996644855
15181	хромаль	0.9997335672
59063	маслобензостойкость	0.9997625947
12031	флорида	0.9997934103
33907	поделка	0.9998179078
11054	эмилиан	0.9998269081
46476	телепрограмма	0.9998589158
20446	квантификатор	0.9998934865
55570	диметилфосфит	0.9999186993
55177	децилитр	0.9999201298
4859	баскетбол	0.999920547
9956	этнос	0.9999431372
31865	прикорм	0.999958396
34752	подгруппа	0.99995929
18450	контракт	0.9999685884
57500	изоклиналь	0.9999787807
53875	альвера	0.9999840856
24224	миндалина	0.9999969602
23864	мухамет	1.000084162
21425	клаудио	1.000099301
7590	циклогексанон	1.000145793
44626	самба	1.000151634
32092	полуинтервал	1.000203848
33979	пиперазин	1.000213742
63259	стуканье	1.000231266
26420	нарыв	1.000250578
38701	радио	1.000263333
59632	наследодательница	1.000300527
13793	гребневик	1.000347614
20541	каннара	1.00036788
45980	топонимия	1.000371814
33159	пепсин	1.000381231
36732	реконструкция	1.000398397
34660	поборница	1.000425935
10269	эрг	1.000488639
5896	бульканье	1.000512242
40643	сетчатка	1.000522017
1592	антонио	1.000536323
12236	фредрик	1.000546217
2806	амебиаз	1.000548482
56037	фотобактерия	1.00057137
12476	фитофтороз	1.000583649
7656	доброжелатель	1.000611663
1480	афанасия	1.000615835
20730	кокетничанье	1.00063169
28287	олигомер	1.000634313
10627	еврозона	1.000640273
59385	маляриолог	1.000646353
55234	диффузат	1.000666499
14746	хабиб	1.000679493
6652	цистицеркоз	1.000686884
4683	ботвинник	1.000701785
28072	образующая	1.000712276
37340	реостат	1.000754833
31188	прок	1.000756145
11748	фарисей	1.000783205
55595	джанн	1.000816345
26584	навои	1.000820398
52827	абдулатиф	1.000822663
54245	агрозоотехника	1.000839949
26706	наём	1.000857711
29731	обмолвка	1.000881195
32722	привилегия	1.00088954
58367	катоптрика	1.00089395
62580	раджастанец	1.000925064
57057	гитаристка	1.000927329
13627	гидроочистка	1.000960708
26257	найтов	1.000992656
58018	капиталина	1.000998259
32419	протекционист	1.00101459
11696	энзоотия	1.001043677
12902	габриеля	1.00105083
47561	украшение	1.001075745
34338	прожига	1.001094341
43412	статоцист	1.001098275
25893	микрококк	1.001104116
55133	доездка	1.001105905
25273	манчестер	1.001106977
12730	галимуллин	1.001107812
34534	партон	1.001131415
56633	грунтовед	1.001144886
38765	родохрозит	1.001164794
37330	ритуал	1.001200438
7122	чахотка	1.001210928
1516	абраам	1.001277685
42313	самиздат	1.001277685
41180	стихотворение	1.001281381
23403	марите	1.001298547
9760	денатурат	1.00131011
47943	юзефа	1.001349926
1693	альпина	1.001352429
24692	микрофауна	1.001400113
30846	притча	1.001401305
44020	стереофония	1.001451373
22848	микроспора	1.001461983
56391	гипотрохоида	1.00146544
3976	аудит	1.001469493
24584	малолетство	1.001485348
10266	эбро	1.00150311
23543	манер	1.001507401
58125	кембрик	1.001512647
15661	хеш	1.00151825
59746	наследователь	1.00153327
9500	девичество	1.001543403
61088	поджаристость	1.001565814
41556	суоми	1.001583219
6850	цистицерк	1.001590848
51896	жермена	1.001598597
55912	эйтаназия	1.001631021
11528	энергосеть	1.00169313
30518	посессия	1.001718283
54131	амфиболия	1.00172925
24393	мясозаготовка	1.001750231
62665	разитель	1.001758456
29911	окружность	1.001783729
1952	авиакрыло	1.001818419
34312	пьезокерамика	1.001827478
52093	значкист	1.001830697
38370	размолвка	1.001843452
54498	бифунктор	1.001844049
51228	зомби	1.001861691
52347	зачинатель	1.001870155
55950	элефантиаз	1.001896501
963	альтернант	1.001981854
19124	карбюрация	1.001986027
50072	втируша	1.001991272
46729	триметр	1.001994729
4255	бюджет	1.002004504
22899	матч	1.00201273
41316	шантильи	1.002022386
20935	кафедра	1.002029061
1238	астроботаника	1.002065063
3196	ахинея	1.002067208
52303	заволжье	1.002083302
61497	первез	1.002090812
5342	бронислава	1.00210762
3396	аутсайдер	1.002120495
30963	профессор	1.002120614
4354	бивектор	1.002141476
33526	повечерие	1.002148032
46222	триоксид	1.002151132
7876	директорат	1.002175927
15725	хамза	1.002193213
57529	ильгама	1.00220108
23628	маори	1.002212882
12913	гем	1.002214909
14824	хрип	1.002227783
30550	памплона	1.00222981
24455	мезосфера	1.002230883
56680	геогигиена	1.002236962
10805	эпюра	1.002243519
27162	новень	1.002252102
43607	сондра	1.002256155
19010	комедия	1.002281308
12804	гардемарин	1.002290487
56598	гипокауст	1.00229311
53107	аллилуйщина	1.002301693
1024	анатоксин	1.00231576
1513	ангола	1.002322674
22602	логограмма	1.002346158
4367	блюстительница	1.002352357
24944	мастэктомия	1.002385497
42522	самарина	1.002429128
34832	пранас	1.002440929
52729	задавака	1.002459884
51347	захоронение	1.002460718
19469	кливаж	1.002476215
62385	разима	1.002503753
52131	золочение	1.002524018
7580	даниэль	1.002529979
50921	злосчастие	1.002530456
27402	недоносок	1.002535343
55437	диспашер	1.002557635
2676	алар	1.002593279
21942	лакшми	1.002650023
58923	междустрочие	1.002650142
5775	боепитание	1.002659678
25170	мокрота	1.002685785
32742	первоисточник	1.002701163
22377	лапина	1.002710581
62672	радиоскопия	1.00271225
17469	коллеж	1.002712846
9901	джейн	1.002724409
2393	амиль	1.002726793
29012	опушение	1.002741814
33171	прозвание	1.002778649
9142	дефиле	1.002789021
35067	пассия	1.00284934
33348	публицист	1.002856851
58229	каулифлория	1.002867579
29803	отсылка	1.002881289
25754	нестеров	1.002915859
2875	адит	1.002928853
60542	общипка	1.002937078
12602	феофила	1.002945065
1688	яна	1.002999425
11844	фототопография	1.003009796
31538	подушное	1.003027201
8756	доведь	1.003027797
12836	гидросооружение	1.003044844
13362	гидролизат	1.003050804
49131	взрыв	1.003052235
46667	тиофос	1.003067493
34512	прелюбодеяние	1.003071308
61916	преформист	1.00307548
58544	кодопреобразователь	1.003079891
25203	майами	1.003085732
10811	эрнест	1.003090024
58850	лусине	1.003189445
49636	водоотведение	1.003193974
46017	треть	1.003229618
43432	щекотка	1.00323832
22787	лорина	1.003241062
56001	емелия	1.003281116
24811	модификатор	1.003285289
58086	киносериал	1.003328085
45074	томич	1.003329396
11768	эндоплазма	1.003337026
2877	аудитория	1.003344655
24660	минование	1.003351212
42982	старка	1.003380299
10803	эспарто	1.003390789
19149	конструктор	1.003395796
41497	шюцкор	1.003396034
37637	рася	1.003411055
31719	перовскит	1.003440022
5443	бритни	1.003479958
54093	ауфа	1.003490567
49888	выручка	1.003520608
25393	микрофотография	1.003521085
21612	леонардо	1.003546119
62472	радиодезинформация	1.003593922
23907	малярия	1.003606915
58802	любослав	1.003632426
5526	бранислав	1.003653646
50047	вояж	1.003655434
5746	барбитал	1.003696203
62365	рубление	1.003706098
30331	овьедо	1.003729224
42238	спурт	1.00376153
56150	филуменист	1.003762841
56819	гуммоза	1.003773451
11698	фальстарт	1.003781915
57514	изгарина	1.003806949
5547	башкир	1.003822684
54870	белогорец	1.003828883
15753	изувер	1.00384295
31382	петрас	1.00385654
25826	нерв	1.003857732
46260	терапевт	1.003896356
36565	плацента	1.003918171
7186	цепочка	1.003962159
55088	цианокобаламин	1.003981233
49953	видеотерминал	1.004022241
28259	орлеана	1.004034877
24025	менуэт	1.004052877
33447	прямоугольность	1.004059315
8239	дендрохронология	1.004064798
9586	диоптрика	1.004111528
30857	парафраз	1.004116774
41256	стрептоцид	1.004136324
37811	русист	1.004142404
5209	безалаберщина	1.004154682
25941	ностро	1.004157662
31148	пас	1.004186392
6653	частица	1.004189253
39480	стрихнин	1.004200339
14080	галлия	1.004209042
19649	контра	1.004213691
15041	хиджра	1.00423336
13165	госдолг	1.004248857
35343	перезахоронение	1.004265547
3799	аминогруппа	1.004282594
45470	титанат	1.004283309
3125	антиокислитель	1.004285097
59826	надкол	1.004293919
12056	филон	1.004297376
7809	диавол	1.004324436
55991	эрготин	1.004326344
41137	семисотлетие	1.004333019
11257	фернандо	1.004386663
62721	распасовка	1.004391789
7484	дружба	1.004428267
31219	пар	1.004438758
41697	синдикалист	1.004439712
12200	филий	1.004492164
468	альфия	1.004496336
55735	эксод	1.004546046
35695	прелюдия	1.004549146
31580	плач	1.004567146
676	америций	1.004580379
22300	лидар	1.004582524
10292	эхинококк	1.004613519
20048	клубочек	1.004625678
25586	ню	1.004628301
20655	каннада	1.004640698
3612	бирмингем	1.0046556
62994	рябизна	1.004662633
12365	фаланстер	1.004667044
21920	лизосома	1.004667759
42805	самопрялка	1.004670024
32403	перворазрядник	1.004675388
55347	дупликатор	1.004677534
1195	абдулкадыр	1.004701018
49293	винегрет	1.004722238
26579	науру	1.004742026
62964	рафинировщик	1.004750609
9004	дзайбацу	1.004777551
44406	сталина	1.004863381
30443	послание	1.004864454
41426	стервоза	1.004893422
6630	чадо	1.004903436
43923	славяногорск	1.00490582
57306	иренэ	1.004966855
55650	энерготариф	1.004970908
38285	руководительница	1.004981875
9906	этилен	1.004996181
23418	май	1.005009294
10294	эринния	1.00502193
53189	абдуррауф	1.005022526
2890	алеко	1.005048275
35640	половина	1.005052567
33648	питирим	1.005132914
4003	блюм	1.005169749
7446	дамир	1.005173802
13760	галлям	1.005195379
48238	венесуэлец	1.005220771
64435	сантистокс	1.005238175
58687	любовия	1.005247951
41508	стандарт	1.005265117
33375	полемист	1.00526762
46779	тореро	1.005275607
58129	кинооптика	1.005294442
53102	амфипростиль	1.005299091
13947	гвиана	1.005330443
25232	муштровка	1.005343556
15072	хрома	1.005344272
28944	очко	1.005356073
1839	авторезина	1.005380988
42940	симподий	1.00538528
11010	ездка	1.00538981
38388	расплыв	1.005412459
62830	радиореле	1.005422473
56338	фазина	1.005424142
35237	профессорша	1.005424738
32311	пушкиновед	1.005426168
2910	аннемари	1.005465984
26774	невзнос	1.005492806
10285	эндокард	1.005500317
32079	пиролиз	1.005507946
51940	зиновия	1.005519629
36764	подношение	1.005521894
6617	белиберда	1.005553603
60429	отдух	1.005558372
49494	воспоминанье	1.00558126
28071	откорм	1.005586028
53935	авди	1.00559175
40195	созвездие	1.005595565
58640	линария	1.005610466
9598	экспорт	1.005614519
49863	ворох	1.005620718
8157	декрет	1.005631685
7425	дифтерия	1.00565505
46285	тетрархия	1.005689383
26253	низы	1.005728841
1762	асфальтирование	1.005759001
62344	разгиб	1.005813718
62809	рамила	1.005815506
14549	гидросфера	1.005816102
43260	существительное	1.005821705
45632	трихом	1.005838156
10024	естествоиспытатель	1.005846024
7601	доочистка	1.005866289
35760	поляра	1.005887032
47313	унос	1.005948901
16095	ижевск	1.005956173
45802	триоль	1.006031156
12831	госзаказ	1.006044745
14235	гарей	1.006129026
56164	фрюктидор	1.006132245
31596	промысл	1.006146669
48133	усмешка	1.0061481
46642	триангуляция	1.006163001
64485	скоция	1.00629878
39851	сеголетка	1.006314635
60637	очепятка	1.006316185
58610	лампия	1.006318808
14392	газоснабжение	1.006334782
1568	авионика	1.00635159
15871	историк	1.006351829
14700	худоба	1.006352782
1664	аудиопродукция	1.006353498
60177	негритоска	1.006355762
18585	кольматаж	1.006365776
31954	пейс	1.006400704
8381	дадли	1.006423116
18068	коимбра	1.006440401
59596	мильковское	1.006454825
12941	гомопластика	1.006466269
5523	бреннер	1.00648129
10830	элинор	1.006505013
24524	мирча	1.006531358
33883	промах	1.006537914
13624	гэз	1.006572008
6518	централист	1.006578326
1475	алкоголь	1.006593227
42374	шатобриан	1.00660181
30561	перевар	1.006621242
37616	радован	1.006623745
45406	туляремия	1.00664556
10893	экипировка	1.006646037
4653	бенефис	1.006659627
49665	возрожденец	1.006664872
38133	рецензия	1.006670952
2226	аэренхима	1.006677985
39858	шестидесятник	1.006691217
58029	кадырия	1.006699681
2320	ампелография	1.006703138
26177	нечистоты	1.006708384
21044	канзас	1.006735206
48137	уротропин	1.006736398
29573	оптимистка	1.006738067
462	анкилостомоз	1.00676322
2623	армена	1.00676322
5464	бивалент	1.006782055
54531	бареттер	1.006819487
55127	диафон	1.006830931
16902	йодид	1.006856203
15437	химфак	1.006920338
18026	колорист	1.006934404
33623	пригонка	1.006945133
3426	алевтин	1.006947398
18830	купание	1.006975055
19944	кантианец	1.006985784
3892	анатоль	1.007059097
61519	профконсультант	1.007075071
25327	микроамперметр	1.007079482
34200	повешение	1.007129669
44341	шефмонтаж	1.007138968
20126	кератофир	1.007153034
58277	контрзаговор	1.007161021
53337	аксений	1.007162094
21194	клаусталит	1.007169843
38735	рассказов	1.007174611
27415	недомолот	1.007186174
36847	регентство	1.007216692
12773	гостехкомиссия	1.007271409
21899	литий	1.007291913
6777	буффон	1.007295728
63285	судитель	1.007406116
47963	участница	1.007423401
9258	двуустка	1.007431149
27688	нефтепереработка	1.007458687
10018	ерунда	1.007478833
16258	индикатив	1.007486343
11642	фронда	1.007501364
44237	субаренда	1.007553101
46796	тахо	1.00758183
19345	картография	1.007584572
12627	гравитон	1.007606149
18409	комментатор	1.007607937
4405	боты	1.007615566
45643	театровед	1.007636189
13992	график	1.007645488
35888	палеотип	1.007660747
31017	публикатор	1.007671118
38338	ростислава	1.007677078
42831	сценарист	1.007744908
61875	подстрекательница	1.007764697
120	антисоветчик	1.007767677
10503	эман	1.007784963
55881	эгрет	1.007789612
22467	лусинэ	1.007793307
24335	мэтью	1.007794857
56858	глицидол	1.007840753
16324	имре	1.007852912
21211	лантан	1.00787282
57308	ихтиофаг	1.007886887
39292	радиоинтервью	1.007919669
33622	псевдоподия	1.007933021
13378	грэм	1.007964253
47495	ук	1.007974386
6788	цианамид	1.007976651
62260	прикупка	1.007981181
14261	грузоперевозка	1.008012772
44329	страстотерпец	1.008013487
13434	галогенид	1.008079052
56360	флагеллант	1.008087754
47888	услужение	1.008165121
11272	энергоустановка	1.008174658
14537	гидрофит	1.008180261
516	арест	1.00818038
36696	повестка	1.008182883
38587	референтура	1.008227348
3095	ардо	1.008231282
7995	даллас	1.008253336
10546	этикет	1.008319378
33475	поляриметр	1.008352399
28719	окружающие	1.008378506
37226	романистка	1.008387446
10245	эспандер	1.008394241
28294	овцепоголовье	1.008397102
36751	реал	1.008401871
55129	динатрон	1.00841403
63223	сергиус	1.008429527
42083	словесник	1.008432984
21719	любодеяние	1.008448482
36119	пасхалия	1.00844872
7190	циклограмма	1.008483768
6613	боронование	1.008491516
62413	рекламистка	1.00849843
62393	пикофарада	1.008522391
12096	фабио	1.008534074
62568	респонсорий	1.008534431
36102	подмесь	1.008543611
58757	лабиб	1.008567452
15281	источник	1.008568883
55795	элевзина	1.008589864
33477	пролысина	1.008594751
58905	леноида	1.008617163
33059	произведенье	1.008621335
16593	ириней	1.008623958
10377	экотоп	1.008638024
8678	дерматоз	1.008639812
33601	провансаль	1.008667231
7975	диспутант	1.00867784
21061	карбонадо	1.008684397
46764	трагедия	1.008686543
39887	симулянт	1.008689761
32797	прозелит	1.008740306
30768	примета	1.008752704
61604	периметрит	1.008757591
53276	альмер	1.008778095
59194	метлика	1.008778811
62235	перигастрит	1.008782625
28155	операнд	1.008785248
55770	этит	1.008794904
52789	альгицид	1.008795142
16958	ипотека	1.008832812
13684	гусев	1.008843899
46106	триэтаноламин	1.00884676
34467	парша	1.008849978
55539	дерматофит	1.008888841
36457	потесь	1.00891614
16261	истерика	1.008942604
43328	секстаккорд	1.009008765
61879	перетолки	1.009030223
44962	триплет	1.009087324
5467	брань	1.009099722
12650	гомункул	1.009109855
45209	тут	1.009138823
30100	орнаментика	1.009139538
22827	лепка	1.009161115
38820	раздумье	1.009165883
56262	фандас	1.009187222
37932	регламент	1.00922668
15835	интранет	1.009229541
60406	остекленение	1.009232879
56971	генциана	1.009241104
3062	аликанте	1.009267926
57716	контругроза	1.009271383
60962	подпараграф	1.009295344
23654	мелвилл	1.009320021
15321	инквилин	1.009333968
26683	нагиб	1.009353161
33050	примерка	1.009361148
47868	уборка	1.009371519
47509	ум	1.009371996
14284	гаучо	1.009384632
5899	бизнес	1.009391546
8185	десяточек	1.009413242
21787	линь	1.009457827
32655	полнормы	1.009464979
58194	корсарство	1.009467602
8847	денге	1.009481668
11691	фотина	1.009503841
58329	калифат	1.009529114
22305	линтер	1.009538412
18413	кулинария	1.009568453
2305	алисон	1.009611607
9793	диляра	1.009615898
17775	клир	1.009713888
36877	парниша	1.009722114
9553	джима	1.009754777
62711	раисия	1.009789109
27560	никотин	1.009798169
31155	пат	1.009810328
10422	ежи	1.009819031
36105	паника	1.009828091
61167	перестрахователь	1.009831071
23516	мишура	1.009833932
13304	грац	1.009854674
29690	обсев	1.009866714
56111	филлокактус	1.009876251
3981	ангиома	1.009881139
47686	юрие	1.009940982
58748	ловкачка	1.009957552
50316	вольнослушатель	1.009971261
7298	чифир	1.009983897
946	абдулах	1.010023952
27287	ничевок	1.010028481
42445	свидание	1.010034204
32696	политолог	1.010059237
33618	передвижка	1.010075927
59721	нанизка	1.010097504
44724	штука	1.010112643
59017	мавлида	1.010116458
14840	хафиз	1.010127783
48344	времечко	1.010167956
34164	пустяковина	1.010185719
54982	церкоспориоз	1.010190129
21282	лансье	1.010211587
1613	яго	1.01021719
141	альбумин	1.010228515
30438	подсубпозиция	1.010266781
11208	фотон	1.010267854
12123	физичка	1.01027143
59011	мультипроцессор	1.01028049
62724	ремеслуха	1.010282159
34252	прибайкалье	1.010289192
31163	пурин	1.010294437
7776	девелопмент	1.010302544
30906	приговор	1.010303378
39637	семинарий	1.010303617
30910	подвох	1.010326028
38824	рафаэла	1.010350108
2779	аранжировка	1.010355711
24803	менингококк	1.010357857
52893	антониос	1.010360479
62232	подсказчица	1.010375619
19853	комма	1.010381579
10236	элене	1.010401964
55809	этнархия	1.01041019
17459	комедиограф	1.010410786
61147	подкрутка	1.010443807
15722	истеричка	1.010445714
29010	окраска	1.01049459
54003	аверий	1.010495305
40970	спектроскоп	1.010506272
11102	энтузиастка	1.010517836
46005	тромбоцит	1.0105443
53643	анофтальм	1.010545254
64201	суперигра	1.010548234
57366	изодоза	1.010555744
33631	причулымье	1.010558844
1364	авиаперевозка	1.010564685
10817	эллина	1.010570168
50451	введенье	1.010572433
49290	вывих	1.010596752
32059	полуволна	1.010604024
30558	прощание	1.010625362
768	антициклон	1.010639191
12135	фабра	1.010647297
4029	авторалли	1.010671377
64264	срисовка	1.01067543
37640	рамс	1.01069057
58944	маритэ	1.010739684
32919	помощничек	1.010779858
43737	содержательница	1.010790586
19018	капризуля	1.010796309
5333	балашов	1.01083827
48263	укоризна	1.010838389
956	абдусаттар	1.010838628
975	аристакес	1.010838866
13830	герцогство	1.010852337
42003	шванк	1.010867238
8159	джоуль	1.010868907
55712	электроэрозионист	1.010870099
37523	расстрел	1.010881305
25457	микаел	1.010885835
12675	генеральство	1.010896206
26359	недоделка	1.010900497
11778	фотолитография	1.010955095
34185	псориаз	1.010986686
16519	иллюстрация	1.011005044
57519	иргизит	1.011022091
2283	армандо	1.011025548
37880	радонеж	1.011063218
29909	оттоман	1.011089325
33026	прокрутка	1.011089563
16126	израиль	1.011103392
40226	суперэкслибрис	1.011121988
42836	скорм	1.011179686
48325	варшам	1.011181712
43512	семиречье	1.01118505
59300	манкировка	1.011192441
11924	феникс	1.011203051
8710	динамо	1.011214256
4692	бронхиола	1.011228085
14875	хакас	1.011234045
10668	экзерциция	1.011240602
12633	гасконец	1.011241555
62330	предостереженье	1.01127398
7280	цицина	1.011302948
15331	холин	1.011304975
53140	арьерсцена	1.01131928
22179	лилля	1.011328101
43657	шамозит	1.011346102
52998	арьян	1.011368752
32602	партбюро	1.011425853
39055	разновеска	1.011432171
35013	парана	1.011465549
37695	рене	1.011466026
13253	гиперстен	1.011474609
6754	бобслей	1.011502981
14829	херман	1.011538148
5563	беспоповщина	1.011557937
10093	экзегет	1.011608362
44943	теракт	1.011622787
48158	успение	1.011646032
45101	тиратрон	1.011648536
50416	вредитель	1.0116539
28202	нумерация	1.011656523
38082	разборка	1.011692762
48819	встройка	1.011702418
37621	реджеп	1.011709571
12710	гастроэнтерит	1.011723042
6223	бластомер	1.011728048
18323	коацерват	1.01175797
57011	гагут	1.01175797
918	анкилоз	1.011762381
16064	интеллигентик	1.011775136
5075	бэр	1.011809707
54778	богоотступница	1.011813283
22497	монтевидео	1.011828423
326	ананта	1.011854291
37612	ринит	1.011854291
59495	мнемон	1.011860371
1760	амрита	1.011870861
14682	глубомер	1.011896133
62080	пейзажистка	1.01189816
16389	изомер	1.011910915
61579	просып	1.011932969
33343	пиетист	1.011954188
22384	лемминг	1.011957288
38897	ровшан	1.011958718
6799	белка	1.011996508
53920	алимя	1.012046933
58539	контрответ	1.012063026
40994	свежина	1.012069583
6365	бурнонит	1.012089014
13740	гонка	1.012094975
16792	йог	1.012113929
745	артналет	1.012131453
31787	плейстоцен	1.01218152
26336	неоромантик	1.012206316
51342	зоб	1.012248635
47345	уредоспора	1.012250066
44239	святейшество	1.012254715
21820	линн	1.01225853
60106	нейристор	1.01229775
42283	суффозия	1.012299895
6880	цинния	1.01230669
15788	исидора	1.012315989
32136	пленэр	1.012348413
42699	синхротрон	1.012353182
26010	нехристь	1.012357235
11229	фа	1.012369275
29540	оханье	1.012378454
16591	испарина	1.012456059
48140	утепление	1.01245892
21131	конкурентка	1.012461424
41365	супервизор	1.012469411
10495	евро	1.012511849
17543	кэмп	1.012513757
41927	солерос	1.012528658
64462	севильяна	1.01253581
59134	моделистка	1.012552619
35568	подгоняла	1.012552738
23438	маркус	1.012553215
31617	пику	1.012573838
43255	серин	1.012580156
43211	свершитель	1.012614369
8329	двусмыслица	1.012622952
54267	биосубстрат	1.012632132
36512	пассакалия	1.012649417
937	арбор	1.012651086
1315	аммиакат	1.012675881
23798	мессалина	1.012685657
47275	терезия	1.012694478
61500	пателла	1.012737751
20930	курта	1.012739778
2616	алаш	1.012761593
41923	ширь	1.012761831
59590	мариола	1.01277566
23367	меджлис	1.012800097
2777	ален	1.012829781
10122	электроподогрев	1.012884617
29805	олеография	1.012909174
30452	погребение	1.012915015
18840	кривулина	1.012940407
38327	рационализатор	1.01294291
23400	маир	1.012952328
50081	вера	1.012966871
32148	проректор	1.01297605
35096	пролаза	1.01298058
56828	гигрометрия	1.012984037
16273	иман	1.012993574
9556	эвора	1.012999892
15495	хореография	1.013009906
12662	гексафторид	1.013021588
16824	ириана	1.013072014
46363	томск	1.013074756
37947	рифмовка	1.01309073
46072	тонема	1.013097882
21128	культорг	1.013112068
46685	трувер	1.013118863
273	асрар	1.01312089
2151	аванс	1.013176799
51179	закал	1.01318872
23527	малага	1.013200998
41912	стратосфера	1.01321137
21354	лезгин	1.013213873
16988	йоан	1.013216257
50912	зооспора	1.013226628
31953	психоневроз	1.013227105
36567	патронат	1.013288856
37821	рекламист	1.013303161
42783	селькуп	1.013307571
36004	подмости	1.013323784
25821	мезентерий	1.013358474
15800	искус	1.013388395
50250	выдержка	1.013418317
25220	мяуканье	1.013424754
14782	хлопотня	1.013425827
54204	анастрофа	1.013431549
